PostId,title_length,body_length,num_subs_ans,percent_subs_ans,num_subs_t,percent_subs_t,popular_tag,avg_popularity,response_time,label
9164,16,535,9.0,0.035173160173160176,31.5,0.1222041847041847,2,567.0,49.88333333333333,1.0
9168,33,1368,8.0,0.021844498545920066,21.25,0.08855230752361072,3,770.5,149.9,1.0
9169,21,660,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,107.68333333333334,1.0
9170,31,373,10.333333333333334,0.025382025382025383,32.0,0.1352952602952603,3,656.0,118.68333333333334,1.0
9171,29,310,16.0,0.0399002493765586,35.0,0.08728179551122195,1,1278.0,7.15,1.0
9172,59,449,0.6666666666666666,0.012345679012345678,5.333333333333333,0.171047391477499,2,50.333333333333336,17.7,1.0
9174,39,155,14.0,0.03398058252427184,26.0,0.20724421209858104,2,699.0,54.31666666666667,1.0
9184,20,514,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,3.7,1.0
9187,48,739,16.0,0.04368899709184013,39.5,0.10892279686540327,2,1504.0,538.5666666666667,0.0
9191,47,586,27.5,0.04126397073765495,55.0,0.13188376346271083,2,1386.5,94.71666666666667,1.0
9192,30,1324,7.0,0.018617021276595744,18.0,0.16034278959810874,2,415.3333333333333,236.5,0.0
9203,69,97,29.0,0.06196581196581197,74.0,0.1581196581196581,1,1397.0,756.8,0.0
9204,13,371,4.5,0.01867219917012448,23.0,0.1743479549496147,2,319.0,108.01666666666667,1.0
9205,31,84,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,41.18333333333333,1.0
9208,10,159,1.0,0.02857142857142857,6.0,0.17142857142857143,1,52.0,32.15,1.0
9213,28,125,2.0,0.0392156862745098,7.0,0.13725490196078433,1,94.0,38.25,1.0
9216,21,535,16.0,0.04747774480712166,44.0,0.13056379821958458,1,1730.0,515.0666666666667,0.0
9217,46,714,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,8.483333333333333,1.0
9220,23,394,0.0,0.0,2.0,0.08695652173913043,1,28.0,113.85,1.0
9221,43,266,15.0,0.04764957264957265,40.5,0.19572649572649573,2,724.5,16.633333333333333,1.0
9223,13,780,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,15.866666666666667,1.0
9227,41,3666,2.5,0.014705882352941176,17.0,0.1,1,157.5,357.8833333333333,0.0
9228,43,361,5.0,0.0364963503649635,17.0,0.12408759124087591,1,318.0,8.666666666666666,1.0
9229,23,219,11.0,0.06285714285714286,19.0,0.10857142857142857,1,557.0,1358.05,0.0
9234,39,2103,18.333333333333332,0.0275093138251033,36.666666666666664,0.08792250897514055,2,925.3333333333334,996.2166666666667,0.0
9235,43,154,4.0,0.023809523809523808,14.0,0.08333333333333333,1,351.0,1090.5333333333333,0.0
9238,39,534,1.0,0.011363636363636364,15.0,0.17045454545454544,1,158.0,467.6333333333333,0.0
9241,13,234,11.5,0.0393211667217469,41.5,0.1470091433187677,2,773.5,413.3833333333333,0.0
9242,33,1268,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,78.83333333333333,1.0
9243,14,285,18.5,0.04787565660317292,39.0,0.10082174881944075,2,1211.0,592.7333333333333,0.0
9245,36,143,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,395.1333333333333,0.0
9247,26,8341,34.0,0.05905579543213451,63.5,0.12240209468900666,2,1693.0,148.2,1.0
9256,32,4634,6.0,0.04350651053188735,17.0,0.14313665726056218,4,402.25,96.83333333333333,1.0
9259,24,136,1.0,0.0625,3.0,0.1875,1,49.0,132.78333333333333,1.0
9266,41,564,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,95.01666666666667,1.0
9272,24,1478,0.0,0.0,9.0,0.16666666666666666,1,88.0,88.45,1.0
9279,12,398,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,224.93333333333334,0.0
9280,41,1367,11.333333333333334,0.04298578405721262,28.333333333333332,0.12062474562474562,3,657.6666666666666,164.48333333333332,1.0
9282,32,139,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,391.98333333333335,0.0
9283,19,734,10.5,0.04315337194096768,27.5,0.13715050750358054,2,715.0,1013.6,0.0
9284,20,370,18.0,0.056908831908831906,47.0,0.15313390313390313,2,860.5,865.5333333333333,0.0
9285,11,1099,17.5,0.06841600578746529,43.0,0.17327754874971932,4,671.5,102.35,1.0
9296,57,6827,12.333333333333334,0.05300956772496845,23.666666666666668,0.13073305553792894,3,593.3333333333334,173.71666666666667,1.0
9297,24,686,13.5,0.019203413940256046,23.5,0.0851056447975575,2,632.25,79.6,1.0
9298,23,640,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,442.46666666666664,0.0
9299,29,4306,34.0,0.05905579543213451,63.5,0.12240209468900666,2,1693.0,206.45,0.0
9305,19,467,16.0,0.06956521739130435,46.0,0.2,1,573.0,282.76666666666665,0.0
9309,21,1277,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,30.916666666666668,1.0
9310,24,1259,6.0,0.022727272727272728,31.0,0.11742424242424243,1,494.0,840.9333333333333,0.0
9317,15,303,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,695.0333333333333,0.0
9318,41,2751,3.0,0.044904248294078804,8.0,0.11380145278450363,2,195.5,703.3666666666667,0.0
9320,59,995,4.4,0.02031926406926407,16.0,0.08233755623461506,4,306.4,764.1333333333333,0.0
9329,47,884,0.0,0.0,4.0,0.2857142857142857,0,18.0,22.55,1.0
9334,18,238,8.666666666666666,0.04203892083149049,31.666666666666668,0.17496027650826415,3,412.6666666666667,129.46666666666667,1.0
9335,24,246,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,41.083333333333336,1.0
9336,65,1061,8.2,0.035696584744348184,24.0,0.13642860253152217,5,764.6,176.2,1.0
9338,38,271,13.5,0.04705188679245283,36.5,0.1316430817610063,2,858.5,174.26666666666668,1.0
9341,19,1127,8.0,0.02373887240356083,22.5,0.14861523244312563,1,869.0,947.9833333333333,0.0
9342,23,694,9.0,0.03734439834024896,41.0,0.17012448132780084,1,606.0,24.9,1.0
9346,28,4007,13.5,0.03833730868614589,34.5,0.130664877757901,2,796.5,1229.4,0.0
9348,17,191,9.0,0.03734439834024896,41.0,0.17012448132780084,1,606.0,15.7,1.0
9351,27,2644,2.0,0.02702702702702703,17.0,0.22972972972972974,1,102.0,80.98333333333333,1.0
9353,25,367,6.333333333333333,0.02113549822444701,24.0,0.13169336266278361,3,513.0,106.98333333333333,1.0
9355,18,255,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,555.8,0.0
9359,26,1466,9.666666666666666,0.04102976027709416,26.666666666666668,0.12157847962811048,3,615.0,179.78333333333333,1.0
9361,87,8535,10.5,0.027925531914893616,25.0,0.15177544565842438,2,597.5,221.9,0.0
9368,37,5589,3.0,0.05084745762711865,5.0,0.0847457627118644,1,217.0,392.25,0.0
9371,40,581,10.0,0.0332730699744915,24.25,0.08017568414698735,3,874.25,1126.4166666666667,0.0
9373,37,274,16.0,0.0399002493765586,35.0,0.08728179551122195,1,1278.0,46.016666666666666,1.0
9375,28,772,2.5,0.021929824561403508,10.5,0.11559139784946236,2,123.0,83.06666666666666,1.0
9381,36,131,8.0,0.033864471402912294,24.0,0.14464405187149895,3,681.3333333333334,143.01666666666668,1.0
9383,29,207,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,1081.85,0.0
9384,48,690,27.0,0.03840682788051209,51.5,0.17733830891725627,2,1281.5,159.23333333333332,1.0
9385,76,3315,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,185.5,0.0
9387,31,2133,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,65.35,1.0
9389,16,105,1.0,0.0625,3.0,0.1875,1,49.0,30.0,1.0
9390,34,223,0.0,0.0,4.0,0.10256410256410256,1,43.0,494.26666666666665,0.0
9396,18,1320,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,33.083333333333336,1.0
9398,34,563,6.0,0.02140363377271108,15.0,0.10435291641027303,3,459.25,617.2833333333333,0.0
9400,30,197,0.0,0.0,8.0,0.17391304347826086,1,29.0,604.85,0.0
9403,19,659,3.5,0.03619763694951665,17.5,0.1819548872180451,2,211.0,624.7666666666667,0.0
9405,46,256,10.5,0.027925531914893616,27.0,0.1058534174355112,2,661.0,33.21666666666667,1.0
9408,43,1097,25.0,0.05292257317626081,56.333333333333336,0.15029538883710708,3,1222.0,434.26666666666665,0.0
9410,27,1207,10.5,0.04097703188387913,42.0,0.16498789122152124,2,610.5,102.1,1.0
9415,19,44,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,11.1,1.0
9417,42,352,33.0,0.060711660594266734,64.0,0.1403808425917602,2,1530.0,159.96666666666667,1.0
9423,21,362,16.0,0.06956521739130435,46.0,0.2,1,573.0,5.1,1.0
9429,14,343,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,619.3333333333334,0.0
9432,22,1190,18.5,0.05051892551892552,44.5,0.12438949938949939,2,1024.0,44.95,1.0
9438,25,278,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,274.21666666666664,0.0
9440,57,629,23.333333333333332,0.048410948332685756,49.666666666666664,0.13525389506117347,3,1113.0,154.05,1.0
9442,43,2141,10.0,0.06533892382948986,21.5,0.11844863731656184,2,615.5,317.68333333333334,0.0
9446,26,300,11.5,0.05373340414232608,31.0,0.1342113648433351,2,586.0,38.733333333333334,1.0
9453,47,23993,7.0,0.018617021276595744,14.666666666666666,0.07978723404255318,1,388.0,1402.9833333333333,0.0
9456,23,186,1.0,0.0625,3.0,0.1875,1,49.0,1435.9,0.0
9460,38,551,1.0,0.0625,3.0,0.1875,1,49.0,44.56666666666667,1.0
9461,39,4503,1.6666666666666667,0.011574074074074075,8.0,0.1362822906940554,3,152.33333333333334,10.466666666666667,1.0
9471,15,240,0.0,0.0,2.0,0.08,1,39.0,727.2333333333333,0.0
9472,25,567,1.0,0.013157894736842105,6.0,0.07894736842105263,1,163.0,761.4333333333333,0.0
9474,38,1280,1.0,0.02857142857142857,6.0,0.17142857142857143,1,52.0,445.01666666666665,0.0
9475,95,1299,19.0,0.04829474732387354,39.333333333333336,0.16239179575327758,3,835.0,88.35,1.0
9476,18,943,25.0,0.053418803418803416,57.0,0.12179487179487179,1,1408.0,492.81666666666666,0.0
9480,30,416,11.5,0.03564519195285329,32.5,0.11090547174664236,2,998.0,349.6333333333333,0.0
9483,23,851,0.0,0.0,7.0,0.17073170731707318,1,52.0,200.61666666666667,0.0
9484,30,419,16.0,0.05263532763532763,38.5,0.13497150997150997,2,866.0,0.0,1.0
9486,34,494,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,16.25,1.0
9487,26,1672,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,16.466666666666665,1.0
9489,24,435,1.5,0.043859649122807015,6.5,0.14912280701754385,2,89.5,157.9,1.0
9493,42,698,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,264.56666666666666,0.0
9501,41,583,3.5,0.025925925925925925,17.5,0.18601437258153675,2,201.0,12.983333333333333,1.0
9506,28,787,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,499.15,0.0
9507,17,150,28.5,0.07244212098581031,51.5,0.13164739512245371,2,1213.5,77.76666666666667,1.0
9508,39,1319,1.0,0.018518518518518517,5.0,0.09259259259259259,1,47.5,389.85,0.0
9510,30,2305,0.0,0.0,13.0,0.2002164502164502,2,92.0,216.4,0.0
9515,40,125,1.0,0.0625,3.0,0.1875,1,49.0,1208.8,0.0
9518,27,701,57.0,0.07883817427385892,78.0,0.1078838174273859,1,3653.0,0.0,1.0
9520,28,1607,16.0,0.04747774480712166,44.0,0.13056379821958458,1,1730.0,181.31666666666666,0.0
9523,13,1164,2.0,0.02993616552938587,7.0,0.10112016044219434,3,172.33333333333334,498.51666666666665,0.0
9525,27,993,13.5,0.035256410256410256,36.0,0.125,2,831.5,1002.25,0.0
9529,39,162,1.0,0.0625,3.0,0.1875,1,49.0,1373.65,0.0
9530,27,686,27.0,0.03840682788051209,42.5,0.060455192034139404,1,1226.0,619.4666666666667,0.0
9531,21,240,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,1190.0833333333333,0.0
9532,25,350,7.0,0.056852300242130754,12.0,0.09665859564164649,2,387.0,62.53333333333333,1.0
9535,19,187,11.666666666666666,0.042596741625867844,22.666666666666668,0.11249081500242326,3,615.0,872.2333333333333,0.0
9536,36,752,0.0,0.0,4.0,0.10256410256410256,1,43.0,40.9,1.0
9541,53,633,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,1206.4,0.0
9542,21,809,11.0,0.03922700816223686,28.666666666666668,0.14332226861733954,3,1018.6666666666666,62.38333333333333,1.0
9544,36,1371,9.666666666666666,0.025641025641025644,20.666666666666668,0.19290696532075843,1,361.0,93.43333333333334,1.0
9546,35,1816,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,107.48333333333333,1.0
9548,26,1122,19.5,0.07092907092907093,42.0,0.1594181680388577,2,673.0,115.78333333333333,1.0
9549,12,55,13.0,0.06725014116318465,35.5,0.18116883116883117,2,427.0,171.43333333333334,1.0
9552,39,2648,7.0,0.018617021276595744,15.333333333333334,0.0666919959473151,2,398.6666666666667,839.0,0.0
9554,19,148,13.5,0.05137869611685073,27.0,0.09792661204132526,2,917.5,40.46666666666667,1.0
9558,33,383,10.0,0.03941822201585758,27.4,0.11278550734878505,5,873.0,162.85,1.0
9559,10,87,1.0,0.058823529411764705,4.0,0.23529411764705882,1,37.0,129.35,1.0
9560,14,333,5.5,0.03916149068322981,14.0,0.10577639751552795,2,319.5,575.25,0.0
9561,37,1090,27.0,0.03840682788051209,43.0,0.14378852536747272,1,1227.5,94.58333333333333,1.0
9563,13,241,25.0,0.0589084378977996,58.5,0.13624068012365884,2,1270.5,2.1666666666666665,1.0
9565,26,930,0.0,0.0,3.0,0.17647058823529413,0,15.0,293.51666666666665,0.0
9571,47,7463,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,1283.5833333333333,0.0
9573,31,169,5.0,0.029411764705882353,34.0,0.2,1,311.0,665.9,0.0
9574,37,760,0.0,0.0,3.0,0.07142857142857142,1,68.0,548.9666666666667,0.0
9575,52,563,3.0,0.011363636363636364,15.5,0.058712121212121215,1,249.0,1167.2333333333333,0.0
9579,45,359,1.0,0.018518518518518517,7.5,0.17323775388291518,2,71.0,12.716666666666667,1.0
9581,27,785,6.6,0.02421283866243593,23.0,0.164555383211599,5,327.4,42.28333333333333,1.0
9584,63,3136,5.666666666666667,0.025926925036717324,17.0,0.11422833678026556,2,593.3333333333334,217.31666666666666,0.0
9585,21,838,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,346.51666666666665,0.0
9586,22,128,18.0,0.025604551920341393,34.333333333333336,0.11822553927817085,2,856.6666666666666,454.1666666666667,0.0
9594,38,819,19.666666666666668,0.06136664274871014,36.666666666666664,0.1335165640685639,3,840.3333333333334,19.966666666666665,1.0
9595,45,450,10.666666666666666,0.039569402228976695,22.333333333333332,0.15764437689969604,3,576.6666666666666,32.3,1.0
9597,29,3378,19.0,0.04829474732387354,36.666666666666664,0.18109826341496915,3,818.0,195.76666666666668,0.0
9600,31,219,1.0,0.0625,3.0,0.1875,1,49.0,214.46666666666667,0.0
9601,21,329,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,5.0,1.0
9605,29,420,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,3.466666666666667,1.0
9607,29,268,0.0,0.0,4.0,0.12121212121212122,1,37.0,794.9666666666667,0.0
9610,30,244,4.0,0.023809523809523808,14.0,0.08333333333333333,1,351.0,593.8666666666667,0.0
9618,16,135,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,34.733333333333334,1.0
9623,50,3933,27.0,0.03840682788051209,46.0,0.16651579809474548,2,1241.5,596.8,0.0
9629,20,1355,5.333333333333333,0.013300083125519535,12.333333333333334,0.06613096887411102,1,433.3333333333333,334.48333333333335,0.0
9630,49,746,2.3333333333333335,0.027183600713012474,12.666666666666666,0.16105104755999897,2,183.66666666666663,75.81666666666666,1.0
9631,21,275,0.0,0.0,2.0,0.3333333333333333,0,4.0,34.53333333333333,1.0
9633,61,622,28.5,0.03941908713692946,44.0,0.17022097848113482,2,1840.5,705.7833333333333,0.0
9638,37,1780,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,49.96666666666667,1.0
9640,27,823,8.333333333333334,0.03615187514558584,25.0,0.16593830289502867,3,527.0,23.05,1.0
9643,46,84,12.0,0.047619047619047616,32.0,0.12698412698412698,1,640.0,127.08333333333333,1.0
9646,25,124,1.0,0.0625,3.0,0.1875,1,49.0,62.05,1.0
9653,38,3877,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,31.4,1.0
9657,23,486,9.0,0.03734439834024896,41.0,0.17012448132780084,1,606.0,112.95,1.0
9659,22,225,5.5,0.03142857142857143,12.0,0.09216450216450217,2,341.5,449.8833333333333,0.0
9660,82,6503,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,1198.4666666666667,0.0
9663,37,425,16.0,0.06956521739130435,46.0,0.2,1,573.0,17.383333333333333,1.0
9664,64,501,8.8,0.021572282885020458,21.4,0.14103780462543747,3,568.4,303.95,0.0
9666,39,443,28.0,0.06796116504854369,44.0,0.10679611650485436,1,1362.0,649.7166666666667,0.0
9668,44,3194,18.8,0.037876897247415435,35.4,0.17640044922656384,4,893.0,299.75,0.0
9672,37,637,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,21.266666666666666,1.0
9674,60,1846,8.25,0.029420256121677642,22.5,0.13606313003443324,4,776.0,254.68333333333334,0.0
9676,34,444,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,21.7,1.0
9679,17,129,28.5,0.07244212098581031,51.5,0.13164739512245371,2,1213.5,11.1,1.0
9684,45,877,27.5,0.044985775248933144,45.5,0.09992887624466572,2,1304.0,56.18333333333333,1.0
9685,21,753,12.0,0.04460966542750929,43.0,0.15985130111524162,1,615.0,10.2,1.0
9688,29,1114,12.0,0.04460966542750929,43.0,0.15985130111524162,1,615.0,45.3,1.0
9689,23,3542,5.5,0.03142857142857143,12.0,0.09216450216450217,2,341.5,401.3833333333333,0.0
9691,54,301,2.0,0.0392156862745098,7.0,0.13725490196078433,1,94.0,309.85,0.0
9693,59,5107,34.0,0.05905579543213451,63.5,0.12240209468900666,2,1693.0,4.083333333333333,1.0
9696,32,544,5.333333333333333,0.03408022130013832,15.666666666666666,0.1397579529737206,2,285.6666666666667,192.8,0.0
9697,23,756,10.0,0.03176638176638177,27.666666666666668,0.2527065527065527,2,486.3333333333333,695.45,0.0
9698,31,926,7.666666666666667,0.02621411114783127,30.0,0.1549166646515362,3,538.0,223.03333333333333,0.0
9699,30,384,10.0,0.04936850713268922,29.5,0.14918072508101887,2,542.5,59.35,1.0
9700,41,808,29.0,0.07692307692307693,59.0,0.15649867374005305,1,1065.0,843.9,0.0
9701,75,2396,1.6666666666666667,0.011574074074074075,7.0,0.1124727668845316,2,143.33333333333334,588.3333333333334,0.0
9704,43,325,4.0,0.046511627906976744,26.0,0.3023255813953488,1,154.0,200.93333333333334,0.0
9709,21,225,1.0,0.0625,3.0,0.1875,1,49.0,15.75,1.0
9711,32,937,2.0,0.037037037037037035,6.0,0.1111111111111111,1,114.0,420.5833333333333,0.0
9712,44,545,18.0,0.025604551920341393,34.333333333333336,0.11822553927817085,2,856.6666666666666,1277.1,0.0
9717,25,488,9.5,0.05771365149833518,22.0,0.1805401405845357,2,602.5,205.05,0.0
9719,41,526,0.6666666666666666,0.007751937984496124,6.0,0.12370461036311708,2,80.66666666666667,219.5,0.0
9723,32,782,5.5,0.03142857142857143,12.0,0.09216450216450217,2,341.5,680.55,0.0
9731,28,466,11.5,0.039433939668134826,37.0,0.13254647310082368,2,1224.0,30.95,1.0
9732,56,319,4.0,0.023809523809523808,14.0,0.08333333333333333,1,351.0,93.48333333333333,1.0
9736,24,636,4.6,0.01572846668869876,18.2,0.1215214273623503,3,325.6,1309.7,0.0
9737,20,54,21.0,0.05585106382978723,43.0,0.11436170212765957,1,1144.0,76.7,1.0
9738,24,2723,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,192.7,0.0
9740,27,201,19.333333333333332,0.05056232102001867,41.333333333333336,0.13538397770068342,3,891.3333333333334,54.333333333333336,1.0
9749,60,718,10.5,0.027925531914893616,21.5,0.057180851063829786,1,579.5,1233.0333333333333,0.0
9750,47,172,0.0,0.0,1.0,0.1111111111111111,0,10.0,45.666666666666664,1.0
9756,19,84,1.0,0.0625,3.0,0.1875,1,49.0,8.066666666666666,1.0
9759,30,990,10.666666666666666,0.029125998061226756,26.666666666666668,0.10594853124360219,2,1005.6666666666666,804.35,0.0
9762,23,299,0.0,0.0,2.0,0.125,0,25.0,913.6333333333333,0.0
9763,82,2535,7.0,0.056852300242130754,12.0,0.09665859564164649,2,387.0,65.76666666666667,1.0
9765,38,1223,2.0,0.023255813953488372,14.0,0.17157095396298053,2,107.0,373.75,0.0
9766,37,1202,19.5,0.07092907092907093,42.0,0.1594181680388577,2,673.0,283.6,0.0
9772,13,683,9.333333333333334,0.038414721573491316,28.666666666666668,0.14486112760426975,3,662.3333333333334,96.83333333333333,1.0
9773,51,426,0.6666666666666666,0.037142857142857144,2.3333333333333335,0.12928571428571428,2,39.66666666666666,142.23333333333332,1.0
9777,32,6501,11.0,0.040206648697214735,27.0,0.10455974842767296,2,765.0,40.63333333333333,1.0
9782,45,191,11.5,0.03564519195285329,32.5,0.11090547174664236,2,998.0,415.78333333333336,0.0
9783,137,576,6.8,0.029922673054433246,19.0,0.1174419784740989,4,530.2,748.9666666666667,0.0
9785,22,133,18.0,0.05660377358490566,40.0,0.12578616352201258,1,1179.0,688.6833333333333,0.0
9793,31,732,9.333333333333334,0.022653721682847894,15.333333333333334,0.08688075678366941,1,459.0,454.0,0.0
9794,35,1494,11.5,0.04726890756302521,37.0,0.1519140989729225,2,526.0,111.7,1.0
9803,41,969,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,548.8833333333333,0.0
9805,100,1584,9.0,0.02981454819690114,28.75,0.1612360129728284,4,443.0,75.76666666666667,1.0
9806,46,6256,8.0,0.021844498545920066,21.0,0.11160425557555877,3,768.75,498.4,0.0
9809,45,651,54.0,0.07681365576102418,85.0,0.12091038406827881,1,2445.0,59.28333333333333,1.0
9811,25,1708,11.0,0.0313268924591113,32.0,0.1286094224924012,2,695.5,294.5833333333333,0.0
9812,33,354,10.0,0.030849358974358976,27.333333333333332,0.1545212970437858,3,431.6666666666667,319.45,0.0
